"","HG00096","HG00103","HG00106","HG00111","HG00116","HG00126","HG00132","HG00149","HG00150","HG00176"
"158",0.162584131905874,0.394036825270939,0.313510849647841,0.139324128531315,0.0441916217739418,0.227602896295933,0.0950318350898066,0.310379757183441,0.239147260971223,0.274645826009398
"159",0.837415868094126,0.605963174729061,0.686489150352159,0.860675871468685,0.955808378226058,0.772397103704067,0.904968164910193,0.689620242816559,0.760852739028776,0.725354173990602
"160",0.00104328175402522,0.00111537006923855,0.00101393946876424,0.00103842363360038,0.00097018496677648,0.000983958410595568,0.0011000476955486,0.00089465012099827,0.000988414443769227,0.000870069220589463
"161",0.0489150797069486,0.0182284466919325,0.0491446240800348,0.0538694551402969,0.139192239020704,0.073249970586971,0.036189274899471,0.14683774603832,0.0690543161258108,0.191747341819599
"162",0.0141639935008944,0.00485857723674948,0.0076672660361754,0.0164532228121287,0.048607775744567,0.0114200905714225,0.0206616639752636,0.00980785971090191,0.0107682962803222,0.0118238320301077
"163",0.0866671855928388,0.110376905176376,0.0595909558061666,0.086810349963584,0.0677984177160715,0.0520862776339369,0.140569322251849,0.0233034593032142,0.0531711308340859,0.0195086399707991
"164",0.0097645434586955,0.00633386624385738,0.00480460224651624,0.010720841890226,0.0168647657604242,0.00545256573902277,0.0192213736753979,0.00248969523632197,0.00535469983795408,0.00240309381863332
"165",0.000812809038516106,0.000457537652086988,0.000828371460666855,0.000859794842794238,0.00154812003720222,0.00105384828999216,0.000668143910407831,0.00167586966614237,0.00101658147920178,0.00201580275230291
"166",0.00224275714399581,0.0068154548329635,0.00249721183601627,0.00199077383899993,0.000634154911772086,0.00158314409603936,0.00277890948589812,0.000806253650494591,0.00169459465722718,0.000583112549272593
"167",0.0647765149092135,0.0515227348035007,0.0619249173153698,0.0664780900286581,0.0837612398355888,0.0678394796032868,0.0636614030979354,0.0750372640450228,0.066926562777607,0.079649674522087
"168",0.00193209307790268,0.00129448493547421,0.00120999162087805,0.00207904093791593,0.00315770016308337,0.00137949099910318,0.00292584714504319,0.000898129414441514,0.00135343042228586,0.000909624617095857
"169",0.00074770520180153,0.000485239299562469,0.000757120397804237,0.000780098459819308,0.00121442692617675,0.000907364029286246,0.000646486136207278,0.00128294864302217,0.000883130523271972,0.00147367683680629
"170",0.0483502094112771,0.0502321437797355,0.038341774312196,0.0489604489698001,0.0472662851640276,0.0370627755384247,0.0635945636601651,0.0249210528755411,0.0372610290506251,0.0232499898272006
"171",0.755207729670385,0.733157326355716,0.751978605540806,0.757573907760283,0.77875930729622,0.760629745229628,0.752387844878305,0.771459919235183,0.759353399305219,0.777081826627079
"172",0.00103859236902248,0.000644318429309289,0.000658564226708243,0.0011252492177786,0.0018490221221332,0.000775989414451126,0.00151506241453606,0.000546046862655144,0.000757575708757652,0.000568251179697597
"173",0.00350113421931143,0.00771957209658409,0.0060981503135906,0.00310895058978226,0.00136619974917918,0.00457678494308475,0.00235332396410837,0.00599113454020776,0.00477456064443058,0.00534446100939334
"174",0.000721599766168596,0.00038583276882852,0.000702159091498665,0.000769779283988071,0.00146215914780851,0.000909410112411342,0.000615828383746217,0.00139865789588809,0.00087495291803978,0.00169079661794258
"175",0.000910597789588939,0.000688018999621036,0.00075512491630249,0.000949048432431571,0.00126870292586794,0.000836585396876055,0.00103673389719154,0.000771627959322546,0.000824044971542153,0.000805338971048691
"176",0.000926172842124802,0.00094040992420907,0.000859481881612504,0.00092967737151033,0.00091643285585296,0.000849173020455375,0.00101373559701238,0.000746837994245289,0.000850777102860159,0.00072997940737498
"177",0.0154785194742333,0.0142127099737424,0.0112351040972988,0.0159694678315659,0.0175209304598452,0.0113608551085792,0.0217421994596852,0.00732977588678997,0.0113460390373297,0.0069664044910089
"178",0.0796649583248054,0.00974743959944618,0.0346788924137197,0.10277861196266,0.518941961577235,0.0767089046564555,0.1093418045725,0.0980473843353944,0.0683531634168887,0.148153685743772
"179",0.00934019351134733,0.0353994034080965,0.0124550908853063,0.0079957308240892,0.00198883121620948,0.0072680891459183,0.0100942365862335,0.0041120987971623,0.00787625222032684,0.00288324910376488
"180",0.0160288668052736,0.0142434477025476,0.013230365999764,0.0164414275126474,0.018611618987698,0.0136960720914226,0.0192609750004067,0.0110886820672581,0.0136283699859349,0.0109863192781087
"181",0.58869561112194,0.784012721446031,0.650479129672163,0.561369905786731,0.329318531994676,0.563050832831823,0.584097773468916,0.490100991972854,0.576447376275014,0.433333527135218
"182",0.942915487618825,0.949101019032766,0.954216401431333,0.941353761389384,0.933863092403554,0.952765168743019,0.92920250117945,0.96360255923366,0.952973199841613,0.964231706481519
"183",0.00407232474786662,0.00443625351805553,0.00311505374984924,0.00411505156135195,0.00378678690130431,0.00294484376168211,0.00568100588172911,0.00181417057211474,0.00297057383190532,0.00165514551997216
"184",0.0196534148219921,0.00570953259756235,0.0119642704578444,0.0230078636309279,0.0787792198066903,0.0192363633465884,0.0238801768449428,0.0224348573568397,0.0179323607330693,0.0292041407974711
"185",0.494320406187974,0.423636099020413,0.629526355968095,0.491648876438283,0.561995228973246,0.666238606116434,0.322266413552401,0.854643682521414,0.660726318906712,0.880213968312651
"186",0.0455267646260659,0.040545771502303,0.0368920100414194,0.0467454900080538,0.0527821348138129,0.0381072749874201,0.0558285257041688,0.0298895464988267,0.0379321479797786,0.0294591175885219
"187",0.0248700411715198,0.0523355824852172,0.0324371710143081,0.0226275472132188,0.0103337882944885,0.0242118692395725,0.0230166895141192,0.0207741572096101,0.0252901121770544,0.0174726000501947
"188",0.00289810239789544,0.00120529467399431,0.00197040596976339,0.00325177133264045,0.00801775824062578,0.00275676750095927,0.00345745229135572,0.00292657101381823,0.00262297732467635,0.00351042302167387
"189",0.614234192826804,0.584097773468916,0.525376785213236,0.623287609765905,0.654384841373322,0.531482949979849,0.699322999507739,0.413988401950266,0.530671940994243,0.402304040534297
"190",0.581825332041522,0.58869561112194,0.554820249251631,0.583036720804025,0.576431096772676,0.549824230001124,0.614234192826804,0.501592966844406,0.55060212294361,0.492727702525239
"191",0.581825332041522,0.58869561112194,0.554820249251631,0.583036720804025,0.576431096772676,0.549824230001124,0.614234192826804,0.501592966844406,0.55060212294361,0.492727702525239
"192",0.492727702525239,0.433333527135218,0.556618451727834,0.494163673871626,0.554112976256234,0.585813404673625,0.402304040534296,0.716818517566844,0.581412654679463,0.74378273999264
"193",0.501592966844406,0.490100991972853,0.57511124196839,0.497484712187346,0.507989463207253,0.58529214191028,0.413988401950266,0.699046569102739,0.583694274900906,0.716818517566843
"194",0.977368783948376,0.969829534649922,0.963763859260497,0.978741682290436,0.984332266970212,0.966648795354135,0.985684555292002,0.944380015227961,0.966249769377131,0.943086573792787
"195",0.00322896076490606,0.00500436454114395,0.00452473707252549,0.0030170078664118,0.00191329276560742,0.00386842464108502,0.00250378896954874,0.00470667442835483,0.00395864461491955,0.00445018627802619
"196",0.00254838754480976,0.00278541674690384,0.00419284473685559,0.00243799759831093,0.00220665941619729,0.00419716600420762,0.00147781731721486,0.00853217400901705,0.00419418793890628,0.00935240441594475
"197",0.491836174686674,0.899553973513581,0.718624268999601,0.419606367038526,0.0678233089818577,0.521235385325814,0.384403917690366,0.479965629358096,0.552644339728623,0.367219212393069
"198",0.508163825313326,0.100446026486419,0.281375731000399,0.580393632961474,0.932176691018142,0.478764614674186,0.615596082309634,0.520034370641904,0.447355660271377,0.632780787606931
"199",0.0129798576588054,0.00568502876641276,0.00682951034852448,0.0147472721739242,0.0343122544098012,0.00917332003363337,0.0210371418849192,0.00626636539339453,0.00878425155509632,0.00695437617570615
"200",0.00964535688631095,0.0103330750922681,0.0112939496891083,0.00947222819354543,0.00880244609650059,0.0111079720284943,0.00821627576667944,0.013490723148895,0.0111336160350127,0.0137142918817369
"201",0.952816482419151,0.977420140650861,0.960737952608159,0.948601145338536,0.893867460858003,0.947574170538876,0.953305022768965,0.932027191484343,0.949768376187032,0.918739318567251
"202",0.00475587805239053,0.00633645231080606,0.00769040267037889,0.00446579993521408,0.00329931563276347,0.00708057776249376,0.00298626547145743,0.0120649718664431,0.00716473975573225,0.0123811375659739
"203",0.011509418939719,0.0154281775234356,0.0117344329882127,0.0111604909742973,0.00825386229548856,0.0103984559261347,0.0123044075641576,0.00858079241873605,0.0105879143165233,0.00785992696524722
"204",0.00969054578822783,0.0126011397126371,0.00831327766643146,0.00954178679077894,0.00730445888189608,0.0073622169995581,0.012506726418751,0.00474105059105102,0.0074984797624858,0.00420431251792444
"205",0.895877864026806,0.483640277994901,0.795817749166617,0.919129689010956,0.991131450886864,0.902351949901779,0.915909119537064,0.934768627427565,0.890463054034918,0.959579038855348
"206",0.00904689093376225,0.0130169724452257,0.0082161148093583,0.00878232504465093,0.00605130963789018,0.00700526799286563,0.0112814335157845,0.00456763651407179,0.00717508194700986,0.00397766508016381
"207",0.90146196153737,0.892973023474853,0.929952591853215,0.89992266993032,0.907572085789393,0.934182530568049,0.853023706374346,0.964592361111014,0.933539883569259,0.968433362071913
"208",0.986774480955777,0.972157407409919,0.981783164796628,0.988007866688762,0.994486417673311,0.98632577868219,0.988514405577157,0.987182548326403,0.98573069842793,0.989054487212759
"209",0.00739723515150127,0.00607597703918765,0.0051872407657091,0.0077365589988837,0.00951854284787013,0.00548013883624626,0.0104601549183623,0.00364840832505965,0.00543749118512997,0.00356202231662816
"210",0.893044366472162,0.583033333573217,0.857684319423237,0.910873952851936,0.984644756536547,0.925231769139995,0.875913047455437,0.966338406667685,0.917471094732605,0.978942949938636
"211",0.00841643919389154,0.00666431515910359,0.00486178665123654,0.00895675759576939,0.0114764174157275,0.00513911037994604,0.0146742885008763,0.0025947727030532,0.0050998080256027,0.00244515547361588
"212",0.576431096772676,0.329318531994676,0.438000752562467,0.610595057458724,0.818143615823545,0.533141283165113,0.654384841373322,0.507989463207253,0.519059888336333,0.554112976256234
"213",0.458883986010304,0.227096466875644,0.362489292135528,0.492426877401639,0.743175421235445,0.46167519918533,0.493060920810877,0.505708625334997,0.446558613538795,0.564381623326747
"214",0.541116013989696,0.772903533124356,0.637510707864472,0.507573122598362,0.256824578764555,0.53832480081467,0.506939079189123,0.494291374665003,0.553441386461205,0.435618376673253
"215",0.492727702525239,0.433333527135218,0.556618451727834,0.494163673871626,0.554112976256234,0.585813404673625,0.402304040534296,0.716818517566844,0.581412654679463,0.74378273999264
"216",0.680177026379696,0.66862982008696,0.609372838504156,0.68607920662181,0.698685915967532,0.608949452899273,0.749153962947312,0.499507231380682,0.609095195724984,0.484933942066387
"217",0.745173352110757,0.604728274490329,0.720917001129632,0.758912090920301,0.859674851370025,0.770191614684071,0.734744752118677,0.818371752461884,0.763255524372783,0.842734411476041
"218",0.583036720804025,0.561369905786731,0.541191363126006,0.588118993763909,0.610595057458724,0.547113725413685,0.623287609765905,0.497484712187345,0.546276384985295,0.494163673871626
"219",0.579099690772431,0.759395706279155,0.521945796170702,0.562750014824956,0.355627669203895,0.431509103924294,0.697642478197874,0.220080294399259,0.444949554168382,0.170571372136728
"220",0.348141560226793,0.392193675692628,0.540272634734546,0.331336908208741,0.287116857193451,0.535673510719706,0.186264704085359,0.774384787940104,0.536142247280626,0.79645447237074
"221",0.516378816386908,0.238792406684079,0.252853276784554,0.567039926891269,0.824106423674635,0.340504575064307,0.733412567755898,0.177760558515905,0.326754136143949,0.193942674067781
"222",0.895156061199342,0.916130063487601,0.858039900655088,0.895141404110077,0.869650549236057,0.841586431690517,0.9318484081656,0.719825731923097,0.844191511129118,0.686303628968661
"223",0.884724595784132,0.969307453571142,0.926489718078835,0.865419519488475,0.59945352084578,0.878960391021653,0.869663436624116,0.844033506735765,0.887402852626133,0.796468318556116
"224",0.115275404215868,0.0306925464288582,0.0735102819211648,0.134580480511525,0.40054647915422,0.121039608978347,0.130336563375884,0.155966493264234,0.112597147373867,0.203531681443884
"225",0.972317070435383,0.975214195476249,0.97313923718351,0.971949447724585,0.968582099263238,0.971939804926531,0.972286740853685,0.970902250818003,0.972121405454672,0.970096576660155
"226",0.985506381926228,0.985328891142837,0.985070933639669,0.985554436980374,0.985740747559569,0.985112775340515,0.985938615629508,0.984550534498718,0.98510702080578,0.984499089467155
"227",0.985186978391789,0.980400089369771,0.983517828964698,0.985706580638962,0.9893058473021,0.985214888868031,0.9857317365014,0.985867640181812,0.984974406278114,0.986721911546785
"228",0.989967219620788,0.989159377149089,0.989628244983358,0.990068235183094,0.990831698892862,0.989932025452971,0.990112901291236,0.98999841145604,0.989887558982388,0.990160032548463
"229",0.969331651936412,0.862800960378053,0.956217081253955,0.974452535318608,0.995042887655784,0.976525223455239,0.967318421919341,0.987519800322073,0.974223417873884,0.991743953299679
"230",0.0143271990806146,0.0175872253171193,0.0128461072825064,0.014144577976421,0.011478604447978,0.0116928135564968,0.0172743457969858,0.00842951838273862,0.0118599147497637,0.00769368445574437
"231",0.986087805769759,0.971089213509786,0.972714627735345,0.987685203253999,0.994299387831555,0.978799269945195,0.992019883222502,0.965186143979741,0.977998799891574,0.967414216121713
"232",0.985365949624438,0.988478431949311,0.987308401381253,0.984859795413072,0.980629333058666,0.986131254666984,0.98397624176843,0.986701475042286,0.986311645292246,0.986150175380426
"233",0.984890100933313,0.991435807452233,0.987839311035377,0.983761882700031,0.971020374987508,0.984855712442928,0.983679349849794,0.983451178094961,0.985340163440154,0.981250166613062
"234",0.532832452234038,0.508332685956717,0.531350097301472,0.535384767596931,0.560323561366944,0.541407397780017,0.52711679406313,0.557481993208629,0.539907658674122,0.564715958253097
"235",0.00528245489338609,0.00967553564919822,0.00872796834468445,0.00479668770735024,0.00255205528639541,0.00704923514829665,0.00356458395077065,0.00977503378478911,0.00727403368757628,0.0091269432104978
